Time,Subsystem,controlMode,FRspeed,FRrad,FLspeed,FLrad,BRspeed,BRrad,BLspeed,BLrad
16.255,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.275,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.295,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.315,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.335,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.355,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.375,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.396,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
16.415,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
16.435,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
16.456,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
16.476,Swerve_Drive,Teleop,1.00,3.06,1.00,3.06,1.00,3.06,1.00,3.06
16.496,Swerve_Drive,Teleop,1.00,3.06,1.00,3.06,1.00,3.06,1.00,3.06
16.515,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.536,Swerve_Drive,Teleop,1.03,-2.89,1.03,-2.89,1.03,-2.89,1.03,-2.89
16.556,Swerve_Drive,Teleop,0.41,-2.36,0.41,-2.36,0.41,-2.36,0.41,-2.36
16.575,Swerve_Drive,Teleop,0.08,0.61,0.08,0.61,0.08,0.61,0.08,0.61
16.595,Swerve_Drive,Teleop,0.05,0.55,0.05,0.55,0.05,0.55,0.05,0.55
16.616,Swerve_Drive,Teleop,0.05,0.55,0.05,0.55,0.05,0.55,0.05,0.55
16.635,Swerve_Drive,Teleop,0.03,0.46,0.03,0.46,0.03,0.46,0.03,0.46
16.655,Swerve_Drive,Teleop,0.02,0.38,0.02,0.38,0.02,0.38,0.02,0.38
16.675,Swerve_Drive,Teleop,0.01,0.25,0.01,0.25,0.01,0.25,0.01,0.25
16.695,Swerve_Drive,Teleop,0.01,0.25,0.01,0.25,0.01,0.25,0.01,0.25
16.715,Swerve_Drive,Teleop,0.01,0.28,0.01,0.28,0.01,0.28,0.01,0.28
16.736,Swerve_Drive,Teleop,0.01,0.33,0.01,0.33,0.01,0.33,0.01,0.33
16.755,Swerve_Drive,Teleop,0.01,0.17,0.01,0.17,0.01,0.17,0.01,0.17
16.776,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.795,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.816,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.836,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.856,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.875,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.896,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.915,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.935,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.955,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.976,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
16.996,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.015,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.035,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.056,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.075,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.095,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.115,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.136,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.156,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.175,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.195,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.215,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.235,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.255,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.275,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.295,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.315,Swerve_Drive,Teleop,0.01,0.19,0.01,0.19,0.01,0.19,0.01,0.19
17.335,Swerve_Drive,Teleop,0.01,0.71,0.01,0.71,0.01,0.71,0.01,0.71
17.355,Swerve_Drive,Teleop,0.01,0.87,0.01,0.87,0.01,0.87,0.01,0.87
17.375,Swerve_Drive,Teleop,0.01,0.87,0.01,0.87,0.01,0.87,0.01,0.87
17.396,Swerve_Drive,Teleop,0.01,0.87,0.01,0.87,0.01,0.87,0.01,0.87
17.415,Swerve_Drive,Teleop,0.02,1.08,0.02,1.08,0.02,1.08,0.02,1.08
17.435,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.455,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.475,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.495,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.515,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.535,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.556,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.576,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.595,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.615,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.635,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.656,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.675,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.695,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.715,Swerve_Drive,Teleop,0.02,1.15,0.02,1.15,0.02,1.15,0.02,1.15
17.735,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.755,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.775,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.795,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.815,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.835,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.855,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.876,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.895,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.915,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.936,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.955,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.975,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
17.995,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.015,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.035,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.055,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.075,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.095,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.116,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.135,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.155,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.175,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.195,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.216,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.235,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.255,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.276,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.295,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.316,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.335,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.355,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.375,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.395,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.415,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.435,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.455,Swerve_Drive,Teleop,0.01,1.29,0.01,1.29,0.01,1.29,0.01,1.29
18.476,Swerve_Drive,Teleop,0.02,1.38,0.02,1.38,0.02,1.38,0.02,1.38
18.496,Swerve_Drive,Teleop,0.05,2.01,0.05,2.01,0.05,2.01,0.05,2.01
18.516,Swerve_Drive,Teleop,0.05,2.01,0.05,2.01,0.05,2.01,0.05,2.01
18.535,Swerve_Drive,Teleop,0.36,2.96,0.36,2.96,0.36,2.96,0.36,2.96
18.556,Swerve_Drive,Teleop,0.63,3.06,0.63,3.06,0.63,3.06,0.63,3.06
18.576,Swerve_Drive,Teleop,1.00,-3.13,1.00,-3.13,1.00,-3.13,1.00,-3.13
18.595,Swerve_Drive,Teleop,1.00,-3.08,1.00,-3.08,1.00,-3.08,1.00,-3.08
18.615,Swerve_Drive,Teleop,1.00,-3.08,1.00,-3.08,1.00,-3.08,1.00,-3.08
18.635,Swerve_Drive,Teleop,1.00,-3.05,1.00,-3.05,1.00,-3.05,1.00,-3.05
18.655,Swerve_Drive,Teleop,1.01,-3.02,1.01,-3.02,1.01,-3.02,1.01,-3.02
18.676,Swerve_Drive,Teleop,1.01,-3.00,1.01,-3.00,1.01,-3.00,1.01,-3.00
18.695,Swerve_Drive,Teleop,1.01,-2.99,1.01,-2.99,1.01,-2.99,1.01,-2.99
18.715,Swerve_Drive,Teleop,1.01,-2.99,1.01,-2.99,1.01,-2.99,1.01,-2.99
18.735,Swerve_Drive,Teleop,1.01,-2.99,1.01,-2.99,1.01,-2.99,1.01,-2.99
18.755,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.776,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.796,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.815,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.835,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.855,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.875,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.895,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.915,Swerve_Drive,Teleop,1.01,-2.98,1.01,-2.98,1.01,-2.98,1.01,-2.98
18.936,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
18.955,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
18.976,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
18.996,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.015,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.035,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.055,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.076,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.096,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.115,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.135,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.155,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.175,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.196,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.215,Swerve_Drive,Teleop,1.01,-2.97,1.01,-2.97,1.01,-2.97,1.01,-2.97
19.235,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.255,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.275,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.295,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.315,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.336,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.355,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.376,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.396,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.415,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.435,Swerve_Drive,Teleop,1.02,-2.97,1.02,-2.97,1.02,-2.97,1.02,-2.97
19.455,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.476,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.496,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.515,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.535,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.555,Swerve_Drive,Teleop,1.02,-2.96,1.02,-2.96,1.02,-2.96,1.02,-2.96
19.575,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.595,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.615,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.635,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.655,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.675,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.695,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.715,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.735,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.755,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.775,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.795,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.816,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.835,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.856,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.875,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.895,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.916,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.936,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.955,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.975,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
19.995,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.015,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.035,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.055,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.076,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.095,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.115,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.135,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.155,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.175,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.195,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.215,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.236,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.255,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.276,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.295,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.315,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.335,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.355,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.376,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.396,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.415,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.435,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.455,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.476,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.496,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.515,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.535,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.555,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.576,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.595,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.615,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.635,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.656,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.676,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
20.695,Swerve_Drive,Teleop,1.02,-2.95,1.02,-2.95,1.02,-2.95,1.02,-2.95
